Topall,rank
YDL170W,4784
YDL172C,4785
YDL174C,4786
YDL177C,4787
YDL182W,4788
YDL184C,4789
YDL194W,4790
YDL196W,4791
YDL197C,4792
YDL205C,4793
YDL211C,4794
YDL221W,4795
YDL222C,4796
YDL223C,4797
YDL227C,4798
YDL228C,4799
YDL234C,4800
YDL241W,4801
YDL242W,4802
YDL244W,4803
YDL245C,4804
YDL247W,4805
YDL248W,4806
YDR003W-A,4807
YDR010C,4808
YDR011W,4809
YDR014W,4810
YDR014W-A,4811
YDR015C,4812
YDR019C,4813
YDR024W,4814
YDR025W,4815
YDR033W,4816
YDR034C-A,4817
YDR034W-B,4818
YDR035W,4819
YDR042C,4820
YDR047W,4821
YDR053W,4822
YDR057W,4823
YDR058C,4824
YDR059C,4825
YDR064W,4826
YDR065W,4827
YDR083W,4828
YDR089W,4829
YDR090C,4830
YDR095C,4831
YDR102C,4832
YDR109C,4833
YDR112W,4834
YDR117C,4835
YDR119W-A,4836
YDR124W,4837
YDR125C,4838
YDR133C,4839
YDR136C,4840
YDR147W,4841
YDR149C,4842
YDR153C,4843
YDR154C,4844
YDR157W,4845
YDR161W,4846
YDR163W,4847
YDR170W-A,4848
YDR179W-A,4849
YDR182W,4850
YDR185C,4851
YDR191W,4852
YDR193W,4853
YDR197W,4854
YDR199W,4855
YDR204W,4856
YDR210W,4857
YDR215C,4858
YDR220C,4859
YDR222W,4860
YDR230W,4861
YDR232W,4862
YDR234W,4863
YDR248C,4864
YDR250C,4865
YDR251W,4866
YDR252W,4867
YDR257C,4868
YDR258C,4869
YDR261C,4870
YDR261W-A,4871
YDR269C,4872
YDR271C,4873
YDR272W,4874
YDR273W,4875
YDR274C,4876
YDR275W,4877
YDR281C,4878
YDR282C,4879
YDR290W,4880
YDR294C,4881
YDR302W,4882
YDR320C-A,4883
YDR325W,4884
YDR327W,4885
YDR336W,4886
YDR338C,4887
YDR340W,4888
YDR344C,4889
YDR352W,4890
YDR354W,4891
YDR358W,4892
YDR360W,4893
YDR366C,4894
YDR374W-A,4895
YDR375C,4896
YDR379C-A,4897
YDR381C-A,4898
YDR385W,4899
YDR391C,4900
YDR393W,4901
YDR396W,4902
YDR402C,4903
YDR411C,4904
YDR413C,4905
YDR417C,4906
YDR418W,4907
YDR420W,4908
YDR431W,4909
YDR433W,4910
YDR434W,4911
YDR437W,4912
YDR441C,4913
YDR442W,4914
YDR445C,4915
YDR447C,4916
YDR451C,4917
YDR455C,4918
YDR458C,4919
YDR461C-A,4920
YDR461W,4921
YDR470C,4922
YDR471W,4923
YDR476C,4924
YDR480W,4925
YDR481C,4926
YDR486C,4927
YDR491C,4928
YDR493W,4929
YDR494W,4930
YDR495C,4931
YDR504C,4932
YDR509W,4933
YDR518W,4934
YDR519W,4935
YDR524C-B,4936
YDR524W-C,4937
YDR525W,4938
YDR525W-A,4939
YDR526C,4940
YDR528W,4941
YDR539W,4942
YDR540C,4943
YDR542W,4944
YDR543C,4945
YDR544C,4946
YDR545C-A,4947
YDR545W,4948
YEL001C,4949
YEL007W,4950
YEL008W,4951
YEL017C-A,4952
YEL025C,4953
YEL028W,4954
YEL029C,4955
YEL030W,4956
YEL033W,4957
YEL035C,4958
YEL040W,4959
YEL044W,4960
YEL049W,4961
YEL052W,4962
YEL057C,4963
YEL059C-A,4964
YEL059W,4965
YEL068C,4966
YEL073C,4967
YEL074W,4968
YEL075C,4969
YEL075W-A,4970
YEL076C,4971
YEL076C-A,4972
YEL077C,4973
YEL077W-A,4974
YER014C-A,4975
YER024W,4976
YER034W,4977
YER035W,4978
YER039C,4979
YER039C-A,4980
YER042W,4981
YER044C-A,4982
YER048W-A,4983
YER050C,4984
YER053C-A,4985
YER056C-A,4986
YER060W,4987
YER066C-A,4988
YER067C-A,4989
YER072W,4990
YER074W,4991
YER074W-A,4992
YER076C,4993
YER080W,4994
YER084W,4995
YER085C,4996
YER087C-A,4997
YER093C-A,4998
YER102W,4999
YER115C,5000
YER121W,5001
YER130C,5002
YER134C,5003
YER141W,5004
YER159C-A,5005
YER172C-A,5006
YER180C-A,5007
YER181C,5008
YER185W,5009
YER186C,5010
YER188C-A,5011
YER188W,5012
YER189W,5013
YER190C-A,5014
YER190C-B,5015
YER190W,5016
YFL002W-B,5017
YFL010W-A,5018
YFL012W,5019
YFL015C,5020
YFL020C,5021
YFL032W,5022
YFL034C-A,5023
YFL041W-A,5024
YFL046W,5025
YFL051C,5026
YFL057C,5027
YFL062W,5028
YFL063W,5029
YFL064C,5030
YFL065C,5031
YFL066C,5032
YFL068W,5033
YFR005C,5034
YFR012W,5035
YFR023W,5036
YFR025C,5037
YFR026C,5038
YFR031C-A,5039
YFR032C-A,5040
YFR035C,5041
YFR036W-A,5042
YFR041C,5043
YFR048W,5044
YFR054C,5045
YFR057W,5046
YGL002W,5047
YGL007W,5048
YGL015C,5049
YGL024W,5050
YGL031C,5051
YGL033W,5052
YGL041C,5053
YGL041W-A,5054
YGL042C,5055
YGL051W,5056
YGL052W,5057
YGL053W,5058
YGL056C,5059
YGL057C,5060
YGL067W,5061
YGL069C,5062
YGL072C,5063
YGL074C,5064
YGL076C,5065
YGL080W,5066
YGL081W,5067
YGL082W,5068
YGL089C,5069
YGL101W,5070
YGL102C,5071
YGL103W,5072
YGL107C,5073
YGL108C,5074
YGL123W,5075
YGL132W,5076
YGL135W,5077
YGL136C,5078
YGL140C,5079
YGL149W,5080
YGL152C,5081
YGL158W,5082
YGL159W,5083
YGL160W,5084
YGL164C,5085
YGL165C,5086
YGL168W,5087
YGL170C,5088
YGL177W,5089
YGL188C,5090
YGL191W,5091
YGL193C,5092
YGL196W,5093
YGL199C,5094
YGL203C,5095
YGL204C,5096
YGL209W,5097
YGL211W,5098
YGL214W,5099
YGL217C,5100
YGL219C,5101
YGL224C,5102
YGL228W,5103
YGL230C,5104
YGL231C,5105
YGL232W,5106
YGL235W,5107
YGL239C,5108
YGL243W,5109
YGL248W,5110
YGL255W,5111
YGL257C,5112
YGL258W,5113
YGL259W,5114
YGL260W,5115
YGL261C,5116
YGL262W,5117
YGL263W,5118
YGR001C,5119
YGR007W,5120
YGR008C,5121
YGR011W,5122
YGR012W,5123
YGR015C,5124
YGR018C,5125
YGR019W,5126
YGR022C,5127
YGR027C,5128
YGR031C-A,5129
YGR035C,5130
YGR041W,5131
YGR043C,5132
YGR044C,5133
YGR045C,5134
YGR050C,5135
YGR064W,5136
YGR069W,5137
YGR073C,5138
YGR093W,5139
YGR096W,5140
YGR106C,5141
YGR107W,5142
YGR112W,5143
YGR114C,5144
YGR115C,5145
YGR118W,5146
YGR127W,5147
YGR137W,5148
YGR139W,5149
YGR146C,5150
YGR147C,5151
YGR151C,5152
YGR153W,5153
YGR154C,5154
YGR160W,5155
YGR161C-D,5156
YGR161W-C,5157
YGR169C-A,5158
YGR174W-A,5159
YGR176W,5160
YGR182C,5161
YGR183C,5162
YGR212W,5163
YGR219W,5164
YGR228W,5165
YGR230W,5166
YGR240C-A,5167
YGR242W,5168
YGR248W,5169
YGR259C,5170
YGR265W,5171
YGR269W,5172
YGR271C-A,5173
YGR272C,5174
YGR273C,5175
YGR286C,5176
YGR287C,5177
YGR288W,5178
YGR290W,5179
YGR291C,5180
YGR293C,5181
YGR294W,5182
YGR295C,5183
YGR296C-A,5184
YGR296C-B,5185
YGR296W,5186
YHL005C,5187
YHL009W-B,5188
YHL012W,5189
YHL013C,5190
YHL028W,5191
YHL040C,5192
YHL042W,5193
YHL043W,5194
YHL044W,5195
YHL045W,5196
YHL046C,5197
YHL048W,5198
YHL049C,5199
YHL050C,5200
YHL050W-A,5201
YHR001W-A,5202
YHR003C,5203
YHR006W,5204
YHR010W,5205
YHR014W,5206
YHR017W,5207
YHR021C,5208
YHR021W-A,5209
YHR029C,5210
YHR037W,5211
YHR049C-A,5212
YHR050W-A,5213
YHR053C,5214
YHR054C,5215
YHR055C,5216
YHR056C,5217
YHR063W-A,5218
YHR093W,5219
YHR095W,5220
YHR101C,5221
YHR104W,5222
YHR126C,5223
YHR130C,5224
YHR131C,5225
YHR132W-A,5226
YHR133C,5227
YHR136C,5228
YHR139C,5229
YHR141C,5230
YHR145C,5231
YHR146W,5232
YHR150W,5233
YHR153C,5234
YHR155W,5235
YHR157W,5236
YHR160C,5237
YHR162W,5238
YHR173C,5239
YHR176W,5240
YHR180W,5241
YHR181W,5242
YHR185C,5243
YHR192W,5244
YHR199C-A,5245
YHR202W,5246
YHR210C,5247
YHR212W-A,5248
YHR213W,5249
YHR213W-A,5250
YHR213W-B,5251
YHR214C-D,5252
YHR214W,5253
YHR214W-A,5254
YHR217C,5255
YHR218W,5256
YHR218W-A,5257
YHR219C-A,5258
YHR219W,5259
YIL002W-A,5260
YIL003W,5261
YIL014C-A,5262
YIL015W,5263
YIL025C,5264
YIL028W,5265
YIL029C,5266
YIL032C,5267
YIL036W,5268
YIL037C,5269
YIL043C,5270
YIL054W,5271
YIL058W,5272
YIL059C,5273
YIL060W,5274
YIL067C,5275
YIL069C,5276
YIL073C,5277
YIL082W,5278
YIL083C,5279
YIL086C,5280
YIL087C,5281
YIL089W,5282
YIL090W,5283
YIL092W,5284
YIL099W,5285
YIL105W-A,5286
YIL107C,5287
YIL116W,5288
YIL119C,5289
YIL123W,5290
YIL127C,5291
YIL133C,5292
YIL141W,5293
YIL146C,5294
YIL152W,5295
YIL155C,5296
YIL156W-B,5297
YIL158W,5298
YIL161W,5299
YIL163C,5300
YIL164C,5301
YIL165C,5302
YIL176C,5303
YIL177C,5304
YIL177W-A,5305
YIR003W,5306
YIR007W,5307
YIR015W,5308
YIR016W,5309
YIR019C,5310
YIR020C,5311
YIR021W,5312
YIR029W,5313
YIR030C,5314
YIR040C,5315
YIR041W,5316
YJL003W,5317
YJL009W,5318
YJL015C,5319
YJL027C,5320
YJL028W,5321
YJL032W,5322
YJL037W,5323
YJL038C,5324
YJL043W,5325
YJL046W,5326
YJL049W,5327
YJL051W,5328
YJL062W-A,5329
YJL064W,5330
YJL067W,5331
YJL073W,5332
YJL075C,5333
YJL077C,5334
YJL077W-B,5335
YJL086C,5336
YJL101C,5337
YJL103C,5338
YJL104W,5339
YJL105W,5340
YJL114W,5341
YJL116C,5342
YJL118W,5343
YJL120W,5344
YJL121C,5345
YJL126W,5346
YJL127C,5347
YJL127C-B,5348
YJL127W-A,5349
YJL132W,5350
YJL133C-A,5351
YJL135W,5352
YJL136C,5353
YJL142C,5354
YJL144W,5355
YJL147C,5356
YJL148W,5357
YJL152W,5358
YJL160C,5359
YJL161W,5360
YJL171C,5361
YJL175W,5362
YJL177W,5363
YJL181W,5364
YJL182C,5365
YJL185C,5366
YJL188C,5367
YJL195C,5368
YJL199C,5369
YJL202C,5370
YJL205C,5371
YJL206C,5372
YJL211C,5373
YJL215C,5374
YJL216C,5375
YJL217W,5376
YJL219W,5377
YJL221C,5378
YJL222W-A,5379
YJL222W-B,5380
YJL223C,5381
YJL225C,5382
YJL225W-A,5383
YJR011C,5384
YJR012C,5385
YJR013W,5386
YJR020W,5387
YJR023C,5388
YJR027W,5389
YJR028W,5390
YJR029W,5391
YJR036C,5392
YJR037W,5393
YJR038C,5394
YJR039W,5395
YJR046W,5396
YJR071W,5397
YJR078W,5398
YJR079W,5399
YJR085C,5400
YJR087W,5401
YJR088C,5402
YJR094W-A,5403
YJR096W,5404
YJR107W,5405
YJR108W,5406
YJR111C,5407
YJR112W-A,5408
YJR114W,5409
YJR118C,5410
YJR120W,5411
YJR129C,5412
YJR137C,5413
YJR142W,5414
YJR145C,5415
YJR146W,5416
YJR147W,5417
YJR150C,5418
YJR151C,5419
YJR151W-A,5420
YJR153W,5421
YJR155W,5422
YJR156C,5423
YJR157W,5424
YJR158W,5425
YJR160C,5426
YJR161C,5427
YJR162C,5428
YKL005C,5429
YKL006W,5430
YKL018C-A,5431
YKL023W,5432
YKL027W,5433
YKL030W,5434
YKL032C,5435
YKL033W-A,5436
YKL036C,5437
YKL037W,5438
YKL041W,5439
YKL044W,5440
YKL046C,5441
YKL053C-A,5442
YKL065W-A,5443
YKL068W-A,5444
YKL071W,5445
YKL076C,5446
YKL083W,5447
YKL091C,5448
YKL093W,5449
YKL094W,5450
YKL096W,5451
YKL096W-A,5452
YKL097C,5453
YKL100C,5454
YKL102C,5455
YKL105C,5456
YKL111C,5457
YKL118W,5458
YKL121W,5459
YKL128C,5460
YKL132C,5461
YKL138C-A,5462
YKL147C,5463
YKL151C,5464
YKL153W,5465
YKL156W,5466
YKL162C,5467
YKL163W,5468
YKL169C,5469
YKL177W,5470
YKL184W,5471
YKL187C,5472
YKL202W,5473
YKL207W,5474
YKL219W,5475
YKL223W,5476
YKL224C,5477
YKL225W,5478
YKR003W,5479
YKR004C,5480
YKR005C,5481
YKR010C,5482
YKR012C,5483
YKR013W,5484
YKR015C,5485
YKR019C,5486
YKR022C,5487
YKR032W,5488
YKR033C,5489
YKR035C,5490
YKR035W-A,5491
YKR040C,5492
YKR041W,5493
YKR042W,5494
YKR045C,5495
YKR047W,5496
YKR056W,5497
YKR057W,5498
YKR059W,5499
YKR073C,5500
YKR076W,5501
YKR077W,5502
YKR078W,5503
YKR094C,5504
YKR097W,5505
YKR098C,5506
YKR101W,5507
YKR102W,5508
YKR103W,5509
YKR104W,5510
YLL007C,5511
YLL016W,5512
YLL018C-A,5513
YLL020C,5514
YLL025W,5515
YLL030C,5516
YLL035W,5517
YLL037W,5518
YLL039C,5519
YLL044W,5520
YLL045C,5521
YLL047W,5522
YLL049W,5523
YLL052C,5524
YLL053C,5525
YLL055W,5526
YLL057C,5527
YLL058W,5528
YLL059C,5529
YLL063C,5530
YLL064C,5531
YLL065W,5532
YLL066C,5533
YLL066W-A,5534
YLL066W-B,5535
YLL067C,5536
YLL067W-A,5537
YLR010C,5538
YLR012C,5539
YLR013W,5540
YLR020C,5541
YLR022C,5542
YLR023C,5543
YLR029C,5544
YLR030W,5545
YLR031W,5546
YLR036C,5547
YLR037C,5548
YLR041W,5549
YLR042C,5550
YLR043C,5551
YLR046C,5552
YLR047C,5553
YLR048W,5554
YLR053C,5555
YLR061W,5556
YLR062C,5557
YLR069C,5558
YLR076C,5559
YLR082C,5560
YLR084C,5561
YLR089C,5562
YLR091W,5563
YLR099W-A,5564
YLR101C,5565
YLR107W,5566
YLR111W,5567
YLR112W,5568
YLR120W-A,5569
YLR123C,5570
YLR124W,5571
YLR125W,5572
YLR139C,5573
YLR140W,5574
YLR146W-A,5575
YLR154C,5576
YLR154C-G,5577
YLR154W-A,5578
YLR154W-C,5579
YLR155C,5580
YLR156W,5581
YLR157C,5582
YLR157W-E,5583
YLR159C-A,5584
YLR159W,5585
YLR160C,5586
YLR161W,5587
YLR162W,5588
YLR162W-A,5589
YLR165C,5590
YLR169W,5591
YLR171W,5592
YLR179C,5593
YLR188W,5594
YLR195C,5595
YLR198C,5596
YLR202C,5597
YLR204W,5598
YLR217W,5599
YLR225C,5600
YLR232W,5601
YLR233C,5602
YLR235C,5603
YLR236C,5604
YLR244C,5605
YLR252W,5606
YLR254C,5607
YLR255C,5608
YLR256W,5609
YLR256W-A,5610
YLR260W,5611
YLR261C,5612
YLR262C-A,5613
YLR264C-A,5614
YLR269C,5615
YLR272C,5616
YLR280C,5617
YLR286C,5618
YLR287C-A,5619
YLR294C,5620
YLR297W,5621
YLR302C,5622
YLR307W,5623
YLR311C,5624
YLR312C,5625
YLR317W,5626
YLR322W,5627
YLR331C,5628
YLR334C,5629
YLR338W,5630
YLR339C,5631
YLR341W,5632
YLR342W-A,5633
YLR346C,5634
YLR349W,5635
YLR358C,5636
YLR360W,5637
YLR361C-A,5638
YLR364W,5639
YLR365W,5640
YLR366W,5641
YLR367W,5642
YLR373C,5643
YLR374C,5644
YLR375W,5645
YLR379W,5646
YLR380W,5647
YLR382C,5648
YLR400W,5649
YLR402W,5650
YLR404W,5651
YLR405W,5652
YLR407W,5653
YLR408C,5654
YLR412C-A,5655
YLR414C,5656
YLR415C,5657
YLR416C,5658
YLR419W,5659
YLR428C,5660
YLR431C,5661
YLR434C,5662
YLR445W,5663
YLR453C,5664
YLR461W,5665
YLR462W,5666
YLR463C,5667
YLR464W,5668
YLR465C,5669
YLR466C-B,5670
YLR466W,5671
YLR467C-A,5672
YLR467W,5673
YML002W,5674
YML003W,5675
YML004C,5676
YML005W,5677
YML007C-A,5678
YML009C-A,5679
YML017W,5680
YML024W,5681
YML026C,5682
YML047C,5683
YML050W,5684
YML053C,5685
YML054C-A,5686
YML058W-A,5687
YML063W,5688
YML066C,5689
YML073C,5690
YML076C,5691
YML080W,5692
YML081W,5693
YML083C,5694
YML086C,5695
YML087C,5696
YML089C,5697
YML090W,5698
YML094C-A,5699
YML096W,5700
YML101C,5701
YML111W,5702
YML113W,5703
YML116W-A,5704
YML118W,5705
YML124C,5706
YML128C,5707
YML132W,5708
YML133C,5709
YML133W-A,5710
YML133W-B,5711
YMR006C,5712
YMR007W,5713
YMR015C,5714
YMR016C,5715
YMR027W,5716
YMR030W,5717
YMR031W-A,5718
YMR034C,5719
YMR037C,5720
YMR040W,5721
YMR045C,5722
YMR046W-A,5723
YMR052C-A,5724
YMR056C,5725
YMR057C,5726
YMR060C,5727
YMR062C,5728
YMR070W,5729
YMR073C,5730
YMR075C-A,5731
YMR081C,5732
YMR084W,5733
YMR085W,5734
YMR098C,5735
YMR099C,5736
YMR103C,5737
YMR107W,5738
YMR113W,5739
YMR115W,5740
YMR121C,5741
YMR122W-A,5742
YMR126C,5743
YMR130W,5744
YMR135W-A,5745
YMR136W,5746
YMR141C,5747
YMR143W,5748
YMR147W,5749
YMR148W,5750
YMR151W,5751
YMR153C-A,5752
YMR158C-A,5753
YMR161W,5754
YMR164C,5755
YMR166C,5756
YMR169C,5757
YMR170C,5758
YMR172C-A,5759
YMR173W-A,5760
YMR174C,5761
YMR175W,5762
YMR181C,5763
YMR185W,5764
YMR191W,5765
YMR194C-B,5766
YMR194W,5767
YMR195W,5768
YMR208W,5769
YMR217W,5770
YMR219W,5771
YMR220W,5772
YMR242C,5773
YMR244C-A,5774
YMR251W,5775
YMR251W-A,5776
YMR252C,5777
YMR256C,5778
YMR259C,5779
YMR262W,5780
YMR272C,5781
YMR281W,5782
YMR283C,5783
YMR286W,5784
YMR290W-A,5785
YMR294W-A,5786
YMR301C,5787
YMR304C-A,5788
YMR316C-B,5789
YMR317W,5790
YMR320W,5791
YMR321C,5792
YMR322C,5793
YMR325W,5794
YNL009W,5795
YNL010W,5796
YNL013C,5797
YNL018C,5798
YNL019C,5799
YNL022C,5800
YNL024C-A,5801
YNL026W,5802
YNL028W,5803
YNL031C,5804
YNL033W,5805
YNL034W,5806
YNL043C,5807
YNL046W,5808
YNL057W,5809
YNL059C,5810
YNL067W,5811
YNL067W-A,5812
YNL067W-B,5813
YNL069C,5814
YNL074C,5815
YNL080C,5816
YNL083W,5817
YNL089C,5818
YNL105W,5819
YNL108C,5820
YNL109W,5821
YNL111C,5822
YNL114C,5823
YNL115C,5824
YNL117W,5825
YNL120C,5826
YNL123W,5827
YNL130C-A,5828
YNL140C,5829
YNL143C,5830
YNL146W,5831
YNL149C,5832
YNL150W,5833
YNL156C,5834
YNL162W,5835
YNL162W-A,5836
YNL168C,5837
YNL171C,5838
YNL174W,5839
YNL177C,5840
YNL184C,5841
YNL188W,5842
YNL195C,5843
YNL196C,5844
YNL198C,5845
YNL200C,5846
YNL205C,5847
YNL209W,5848
YNL226W,5849
YNL228W,5850
YNL235C,5851
YNL240C,5852
YNL247W,5853
YNL249C,5854
YNL254C,5855
YNL256W,5856
YNL266W,5857
YNL268W,5858
YNL269W,5859
YNL270C,5860
YNL274C,5861
YNL276C,5862
YNL277W-A,5863
YNL283C,5864
YNL285W,5865
YNL294C,5866
YNL296W,5867
YNL297C,5868
YNL299W,5869
YNL302C,5870
YNL303W,5871
YNL305C,5872
YNL310C,5873
YNL319W,5874
YNL322C,5875
YNL324W,5876
YNL325C,5877
YNL332W,5878
YNL335W,5879
YNL336W,5880
YNL337W,5881
YNL338W,5882
YNL339C,5883
YNL339W-A,5884
YNL339W-B,5885
YNR004W,5886
YNR005C,5887
YNR014W,5888
YNR020C,5889
YNR021W,5890
YNR025C,5891
YNR028W,5892
YNR032C-A,5893
YNR034W-A,5894
YNR038W,5895
YNR042W,5896
YNR044W,5897
YNR057C,5898
YNR062C,5899
YNR068C,5900
YNR069C,5901
YNR072W,5902
YNR073C,5903
YNR075C-A,5904
YNR075W,5905
YNR076W,5906
YNR077C,5907
YOL007C,5908
YOL013W-A,5909
YOL014W,5910
YOL015W,5911
YOL017W,5912
YOL023W,5913
YOL024W,5914
YOL025W,5915
YOL026C,5916
YOL027C,5917
YOL028C,5918
YOL029C,5919
YOL035C,5920
YOL038C-A,5921
YOL040C,5922
YOL046C,5923
YOL047C,5924
YOL048C,5925
YOL049W,5926
YOL050C,5927
YOL052C-A,5928
YOL053W,5929
YOL057W,5930
YOL060C,5931
YOL071W,5932
YOL076W,5933
YOL077W-A,5934
YOL079W,5935
YOL082W,5936
YOL083W,5937
YOL084W,5938
YOL085C,5939
YOL086W-A,5940
YOL091W,5941
YOL092W,5942
YOL096C,5943
YOL099C,5944
YOL101C,5945
YOL106W,5946
YOL109W,5947
YOL114C,5948
YOL118C,5949
YOL119C,5950
YOL120C,5951
YOL121C,5952
YOL125W,5953
YOL128C,5954
YOL131W,5955
YOL141W,5956
YOL150C,5957
YOL155C,5958
YOL156W,5959
YOL157C,5960
YOL158C,5961
YOL159C,5962
YOL159C-A,5963
YOL161C,5964
YOL162W,5965
YOL163W,5966
YOL164W,5967
YOL165C,5968
YOR002W,5969
YOR008C-A,5970
YOR009W,5971
YOR010C,5972
YOR012W,5973
YOR013W,5974
YOR015W,5975
YOR019W,5976
YOR020W-A,5977
YOR021C,5978
YOR022C,5979
YOR024W,5980
YOR028C,5981
YOR029W,5982
YOR030W,5983
YOR031W,5984
YOR044W,5985
YOR050C,5986
YOR052C,5987
YOR053W,5988
YOR062C,5989
YOR068C,5990
YOR072W,5991
YOR077W,5992
YOR082C,5993
YOR091W,5994
YOR094W,5995
YOR102W,5996
YOR105W,5997
YOR121C,5998
YOR126C,5999
YOR135C,6000
YOR137C,6001
YOR142W-A,6002
YOR146W,6003
YOR149C,6004
YOR152C,6005
YOR163W,6006
YOR166C,6007
YOR168W,6008
YOR169C,6009
YOR182C,6010
YOR183W,6011
YOR186W,6012
YOR189W,6013
YOR192C-C,6014
YOR193W,6015
YOR203W,6016
YOR214C,6017
YOR216C,6018
YOR218C,6019
YOR223W,6020
YOR225W,6021
YOR228C,6022
YOR234C,6023
YOR235W,6024
YOR237W,6025
YOR238W,6026
YOR247W,6027
YOR248W,6028
YOR253W,6029
YOR255W,6030
YOR256C,6031
YOR263C,6032
YOR268C,6033
YOR277C,6034
YOR278W,6035
YOR280C,6036
YOR282W,6037
YOR284W,6038
YOR287C,6039
YOR291W,6040
YOR296W,6041
YOR300W,6042
YOR301W,6043
YOR302W,6044
YOR304C-A,6045
YOR306C,6046
YOR309C,6047
YOR314W,6048
YOR316C-A,6049
YOR318C,6050
YOR324C,6051
YOR325W,6052
YOR328W,6053
YOR330C,6054
YOR331C,6055
YOR333C,6056
YOR337W,6057
YOR342C,6058
YOR343C,6059
YOR345C,6060
YOR347C,6061
YOR350C,6062
YOR357C,6063
YOR363C,6064
YOR364W,6065
YOR365C,6066
YOR366W,6067
YOR369C,6068
YOR377W,6069
YOR379C,6070
YOR383C,6071
YOR391C,6072
YOR392W,6073
YOR394C-A,6074
YOR394W,6075
YOR396C-A,6076
YOR396W,6077
YPL006W,6078
YPL015C,6079
YPL017C,6080
YPL021W,6081
YPL025C,6082
YPL027W,6083
YPL030W,6084
YPL033C,6085
YPL035C,6086
YPL039W,6087
YPL041C,6088
YPL044C,6089
YPL053C,6090
YPL054W,6091
YPL056C,6092
YPL058C,6093
YPL069C,6094
YPL072W,6095
YPL073C,6096
YPL079W,6097
YPL081W,6098
YPL096C-A,6099
YPL099C,6100
YPL102C,6101
YPL103C,6102
YPL114W,6103
YPL117C,6104
YPL119C-A,6105
YPL123C,6106
YPL124W,6107
YPL135C-A,6108
YPL136W,6109
YPL142C,6110
YPL143W,6111
YPL148C,6112
YPL163C,6113
YPL165C,6114
YPL167C,6115
YPL168W,6116
YPL173W,6117
YPL176C,6118
YPL182C,6119
YPL183C,6120
YPL184C,6121
YPL186C,6122
YPL189C-A,6123
YPL192C,6124
YPL197C,6125
YPL198W,6126
YPL199C,6127
YPL200W,6128
YPL205C,6129
YPL206C,6130
YPL223C,6131
YPL225W,6132
YPL230W,6133
YPL238C,6134
YPL239W,6135
YPL250C,6136
YPL251W,6137
YPL257W,6138
YPL257W-B,6139
YPL261C,6140
YPL268W,6141
YPL273W,6142
YPL279C,6143
YPL280W,6144
YPL281C,6145
YPL282C,6146
YPL283C,6147
YPL283W-A,6148
YPL283W-B,6149
YPR002W,6150
YPR005C,6151
YPR009W,6152
YPR013C,6153
YPR014C,6154
YPR022C,6155
YPR024W,6156
YPR026W,6157
YPR027C,6158
YPR036W-A,6159
YPR043W,6160
YPR044C,6161
YPR053C,6162
YPR059C,6163
YPR060C,6164
YPR061C,6165
YPR064W,6166
YPR071W,6167
YPR076W,6168
YPR077C,6169
YPR078C,6170
YPR080W,6171
YPR087W,6172
YPR089W,6173
YPR092W,6174
YPR096C,6175
YPR098C,6176
YPR099C,6177
YPR108W-A,6178
YPR109W,6179
YPR116W,6180
YPR117W,6181
YPR121W,6182
YPR123C,6183
YPR126C,6184
YPR127W,6185
YPR130C,6186
YPR131C,6187
YPR133W-A,6188
YPR136C,6189
YPR137C-A,6190
YPR137C-B,6191
YPR139C,6192
YPR140W,6193
YPR145C-A,6194
YPR147C,6195
YPR151C,6196
YPR153W,6197
YPR158W,6198
YPR159C-A,6199
YPR160C-A,6200
YPR166C,6201
YPR170W-B,6202
YPR174C,6203
YPR177C,6204
YPR186C,6205
YPR192W,6206
YPR196W,6207
YPR197C,6208
YPR199C,6209
YPR200C,6210
YPR202W,6211
YPR203W,6212
YPR204C-A,6213
YPR204W,6214
