Topall,rank
YBR238C,3234
YDR110W,3235
YDR326C,3236
YAL040C,3237
YDL115C,3238
YIL084C,3239
YJR082C,3240
YKL168C,3241
YDL144C,3242
YKL195W,3243
YBR180W,3244
YJL071W,3245
YKR044W,3246
YDR130C,3247
YBR008C,3248
YDR031W,3249
YDR137W,3250
YIL111W,3251
YGR282C,3252
YMR044W,3253
YPL066W,3254
YPR006C,3255
YJR106W,3256
YOR131C,3257
YEL019C,3258
YDR541C,3259
YDL053C,3260
YGL197W,3261
YGR216C,3262
YPL011C,3263
YDR216W,3264
YGL110C,3265
YPL118W,3266
YMR273C,3267
YJL025W,3268
YBR068C,3269
YKR036C,3270
YBR298C,3271
YKR095W-A,3272
YDR536W,3273
YKL055C,3274
YMR182C,3275
YOR158W,3276
YGR042W,3277
YNR011C,3278
YGR249W,3279
YKL129C,3280
YMR311C,3281
YBR149W,3282
YNL264C,3283
YDL059C,3284
YJL131C,3285
YBR125C,3286
YOR288C,3287
YLR014C,3288
YJR086W,3289
YNL011C,3290
YKL090W,3291
YDR169C,3292
YDL078C,3293
YNL090W,3294
YGL145W,3295
YLR290C,3296
YOL062C,3297
YNL279W,3298
YML105C,3299
YDR016C,3300
YMR238W,3301
YGL020C,3302
YDR288W,3303
YBR098W,3304
YMR071C,3305
YBL066C,3306
YOL088C,3307
YGL114W,3308
YOL089C,3309
YIL172C,3310
YMR279C,3311
YGR089W,3312
YJR059W,3313
YGL126W,3314
YOR037W,3315
YNR055C,3316
YLR327C,3317
YGR292W,3318
YGR201C,3319
YNL245C,3320
YMR059W,3321
YOL070C,3322
YOR018W,3323
YJL117W,3324
YER045C,3325
YLR411W,3326
YGL010W,3327
YCR105W,3328
YIL120W,3329
YPR149W,3330
YBL009W,3331
YBR213W,3332
YCR098C,3333
YNR060W,3334
YGR263C,3335
YJR075W,3336
YOL042W,3337
YDL127W,3338
YGL071W,3339
YGR144W,3340
YAL001C,3341
YBR288C,3342
YHR048W,3343
YDR490C,3344
YJL110C,3345
YJL178C,3346
YDL175C,3347
YCR060W,3348
YPL070W,3349
YHR194W,3350
YDR415C,3351
YLR238W,3352
YJL108C,3353
YPR037C,3354
YML100W,3355
YJR003C,3356
YNL094W,3357
YER109C,3358
YLR104W,3359
YGR057C,3360
YNL054W,3361
YJR053W,3362
YPL258C,3363
YLR064W,3364
YDR350C,3365
YHR151C,3366
YNL164C,3367
YOL154W,3368
YDR421W,3369
YNL187W,3370
YPL177C,3371
YJL174W,3372
YMR031C,3373
YBR281C,3374
YCL038C,3375
YJL044C,3376
YLR136C,3377
YAR002W,3378
YDL076C,3379
YOL132W,3380
YIL077C,3381
YMR018W,3382
YGR052W,3383
YLR098C,3384
YMR117C,3385
YLL038C,3386
YMR008C,3387
YJL162C,3388
YPL057C,3389
YNL008C,3390
YDR399W,3391
YJL016W,3392
YML043C,3393
YNL318C,3394
YNL190W,3395
YFR013W,3396
YFR049W,3397
YKL137W,3398
YDR348C,3399
YPL189W,3400
YLR121C,3401
YLR039C,3402
YOR003W,3403
YIR042C,3404
YGR150C,3405
YFL026W,3406
YBR278W,3407
YDR459C,3408
YGR110W,3409
YGL013C,3410
YAL034C,3411
YGR097W,3412
YPL180W,3413
YNL091W,3414
YOR032C,3415
YLR292C,3416
YKL052C,3417
YBR007C,3418
YCR045C,3419
YJR042W,3420
YHR043C,3421
YML031W,3422
YML109W,3423
YNL012W,3424
YHR177W,3425
YFL029C,3426
YMR287C,3427
YKL142W,3428
YLR119W,3429
YLR278C,3430
YPR154W,3431
YNL049C,3432
YMR053C,3433
YPR093C,3434
YOR049C,3435
YDL237W,3436
YLR095C,3437
YPR179C,3438
YJR133W,3439
YMR021C,3440
YOR073W,3441
YGR130C,3442
YOR249C,3443
YMR263W,3444
YBR272C,3445
YDR347W,3446
YLL061W,3447
YJL093C,3448
YIL056W,3449
YPR075C,3450
YOR334W,3451
YER182W,3452
YJL212C,3453
YMR039C,3454
YCL052C,3455
YJR149W,3456
YLR390W-A,3457
YER101C,3458
YMR280C,3459
YMR313C,3460
YOR078W,3461
YDR367W,3462
YDL183C,3463
YKL057C,3464
YGR256W,3465
YFL004W,3466
YHL009C,3467
YGR169C,3468
YAL061W,3469
YGL096W,3470
YGR279C,3471
YJL065C,3472
YDR343C,3473
YER062C,3474
YOL149W,3475
YBR156C,3476
YKR014C,3477
YGL128C,3478
YIL016W,3479
YLR067C,3480
YHR033W,3481
YPL221W,3482
YPL233W,3483
YDL086W,3484
YDR296W,3485
YDR178W,3486
YJL186W,3487
YHR198C,3488
YPL256C,3489
YBR167C,3490
YBR207W,3491
YCR020C-A,3492
YLL012W,3493
YHL029C,3494
YLR110C,3495
YBR120C,3496
YDL243C,3497
YHR081W,3498
YDR498C,3499
YDR195W,3500
YLL003W,3501
YAL014C,3502
YAL009W,3503
YML099C,3504
YKR006C,3505
YKL084W,3506
YPL036W,3507
YFR045W,3508
YNL213C,3509
YOR051C,3510
YMR179W,3511
YDL035C,3512
YBR203W,3513
YPR034W,3514
YMR305C,3515
YMR112C,3516
YNL047C,3517
YDR229W,3518
YKL020C,3519
YOR138C,3520
YGR198W,3521
YGR072W,3522
YML120C,3523
YMR268C,3524
YCR021C,3525
YOR059C,3526
YDR201W,3527
YDL088C,3528
YKR034W,3529
YJR067C,3530
YNL100W,3531
YOR104W,3532
YBR185C,3533
YDL214C,3534
YEL023C,3535
YFL049W,3536
YBR054W,3537
YBR108W,3538
YGR268C,3539
YMR228W,3540
YBR083W,3541
YLL015W,3542
YDR428C,3543
YHR060W,3544
YOL130W,3545
YCL032W,3546
YKL048C,3547
YDL013W,3548
YHL017W,3549
YFL011W,3550
YNL065W,3551
YHR115C,3552
YDL085W,3553
YGR174C,3554
YOL108C,3555
YMR264W,3556
YHR118C,3557
YGR129W,3558
YMR042W,3559
YDR051C,3560
YER010C,3561
YHL020C,3562
YDL235C,3563
YPR101W,3564
YEL065W,3565
YPL134C,3566
YDL027C,3567
YDL092W,3568
YKL122C,3569
YGL021W,3570
YPR042C,3571
YOR195W,3572
YNL291C,3573
YNL128W,3574
YGL079W,3575
YDR453C,3576
YHR178W,3577
YDR104C,3578
YPL159C,3579
YKR046C,3580
YNR002C,3581
YBR195C,3582
YJL042W,3583
YER092W,3584
YNR026C,3585
YCR095C,3586
YML013W,3587
YFR032C,3588
YMR306W,3589
YOR107W,3590
YOR148C,3591
YOL056W,3592
YKL072W,3593
YNR048W,3594
YKL186C,3595
YLR228C,3596
YGL038C,3597
YNL307C,3598
YPL061W,3599
YGR225W,3600
YLR152C,3601
YAL060W,3602
YFR022W,3603
YFL061W,3604
YLL043W,3605
YPL067C,3606
YAL013W,3607
YML078W,3608
YBR239C,3609
YFR040W,3610
YMR063W,3611
YDR213W,3612
YHR061C,3613
YGR140W,3614
YOL113W,3615
YHR071W,3616
YER030W,3617
YJL078C,3618
YMR199W,3619
YCR086W,3620
YCR082W,3621
YNL122C,3622
YGR289C,3623
YFR017C,3624
YLR052W,3625
YOR355W,3626
YDL203C,3627
YMR291W,3628
YPL005W,3629
YBR299W,3630
YLR183C,3631
YBL086C,3632
YBL090W,3633
YJL192C,3634
YGL151W,3635
YDL110C,3636
YLR145W,3637
YGR099W,3638
YGL028C,3639
YLR395C,3640
YGR109C,3641
YLR436C,3642
YOR227W,3643
YHL035C,3644
YGR235C,3645
YDR520C,3646
YER161C,3647
YPR194C,3648
YPR155C,3649
YGR134W,3650
YDR056C,3651
YML088W,3652
YNL204C,3653
YHR015W,3654
YGR224W,3655
YNL077W,3656
YJL083W,3657
YMR119W,3658
YGR275W,3659
YGL039W,3660
YLR108C,3661
YMR157C,3662
YEL043W,3663
YDR363W,3664
YNR058W,3665
YBR036C,3666
YLR258W,3667
YER137C,3668
YFR055W,3669
YKL079W,3670
YGR049W,3671
YMR255W,3672
YHR137W,3673
YDL231C,3674
YOL073C,3675
YBR253W,3676
YDR307W,3677
YDR515W,3678
YBR216C,3679
YLR090W,3680
YKR100C,3681
YOR017W,3682
YMR222C,3683
YDR475C,3684
YER105C,3685
YBR137W,3686
YCR054C,3687
YKL015W,3688
YOR352W,3689
YDR009W,3690
YOR118W,3691
YKR083C,3692
YHR083W,3693
YKL026C,3694
YCR039C,3695
YLR288C,3696
YJL066C,3697
YMR153W,3698
YDL225W,3699
YLR394W,3700
YIL002C,3701
YBR230C,3702
YDL133W,3703
YHR044C,3704
YBL018C,3705
YMR275C,3706
YPR083W,3707
YJL214W,3708
YKL185W,3709
YHR032W,3710
YKL194C,3711
YBR021W,3712
YPR007C,3713
YDR318W,3714
YBR091C,3715
YJR098C,3716
YNL058C,3717
YLR132C,3718
YER083C,3719
YOR389W,3720
YLR440C,3721
YNL103W,3722
YIL154C,3723
YHR116W,3724
YNL191W,3725
YMR086W,3726
YBL045C,3727
YFR016C,3728
YIL114C,3729
YEL066W,3730
YKR072C,3731
YNL086W,3732
YKR091W,3733
YDR030C,3734
YDR240C,3735
YGR053C,3736
YNL278W,3737
YGR004W,3738
YJL184W,3739
YPL194W,3740
YBR205W,3741
YJL151C,3742
YLL032C,3743
YDR034C,3744
YIL137C,3745
YLR006C,3746
YDR303C,3747
YBL025W,3748
YNL066W,3749
YOR026W,3750
YFL058W,3751
YKR021W,3752
YLR073C,3753
YOR129C,3754
YOR008C,3755
YBL093C,3756
YGR014W,3757
YMR265C,3758
YLR381W,3759
YER150W,3760
YBR275C,3761
YIL057C,3762
YER037W,3763
YBR295W,3764
YPR085C,3765
YMR267W,3766
YLR120C,3767
YKL077W,3768
YDR072C,3769
YER088C,3770
YGR213C,3771
YIL014W,3772
YIL136W,3773
YLR072W,3774
YPL055C,3775
YGL060W,3776
YGL134W,3777
YMR207C,3778
YCR015C,3779
YML052W,3780
YKR049C,3781
YNR059W,3782
YMR138W,3783
YOR219C,3784
YBL042C,3785
YMR312W,3786
YKL038W,3787
YHR124W,3788
YGL005C,3789
YIL098C,3790
YPR171W,3791
YLR173W,3792
YDR070C,3793
YPR057W,3794
YGR251W,3795
YLR425W,3796
YML115C,3797
YDL204W,3798
YGR079W,3799
YDR286C,3800
YLR283W,3801
YLR057W,3802
YLR369W,3803
YPR063C,3804
YMR294W,3805
YOR098C,3806
YER071C,3807
YHR097C,3808
YHR109W,3809
YNL079C,3810
YHR094C,3811
YBR129C,3812
YGR161C,3813
YBR161W,3814
YKL119C,3815
YNL193W,3816
YLL014W,3817
YNL282W,3818
YML091C,3819
YBR258C,3820
YBR225W,3821
YKL011C,3822
YJL058C,3823
YDL079C,3824
YNL258C,3825
YNR010W,3826
YGR117C,3827
YPL007C,3828
YPL156C,3829
YJR015W,3830
YBR040W,3831
YPL024W,3832
YMR172W,3833
YFL031W,3834
YBR047W,3835
YPL019C,3836
YHR105W,3837
YPR114W,3838
YOR344C,3839
YMR017W,3840
YOR329C,3841
YOR023C,3842
YOL105C,3843
YHR195W,3844
YOR092W,3845
YGR065C,3846
YLR141W,3847
YIL011W,3848
YGR075C,3849
YOR177C,3850
YDR103W,3851
YOL126C,3852
YOR220W,3853
YMR270C,3854
YIL151C,3855
YLR021W,3856
YNR070W,3857
YGR222W,3858
YKR037C,3859
YOR040W,3860
YAL067C,3861
YPR097W,3862
YGL247W,3863
YBL107C,3864
YLR343W,3865
YDR319C,3866
YPL216W,3867
YOL136C,3868
YFR029W,3869
YKL043W,3870
YDR463W,3871
YDR310C,3872
YOR045W,3873
YDR202C,3874
YPL274W,3875
YMR257C,3876
YDR315C,3877
YHR211W,3878
YGR237C,3879
YKL208W,3880
YCL027W,3881
YDR357C,3882
YDR380W,3883
YOR321W,3884
YMR163C,3885
YLR018C,3886
YIL101C,3887
YJR080C,3888
YDR277C,3889
YFR043C,3890
YKR007W,3891
YKR050W,3892
YAL018C,3893
YOL020W,3894
YLR460C,3895
YJL156C,3896
YPL269W,3897
YKR075C,3898
YDR285W,3899
YML023C,3900
YNL056W,3901
YCR040W,3902
YOL063C,3903
YPR070W,3904
YDR160W,3905
YDR444W,3906
YGR166W,3907
YPR017C,3908
YGL175C,3909
YER038C,3910
YMR054W,3911
YDL089W,3912
YFL050C,3913
YOL001W,3914
YDR138W,3915
YLR218C,3916
YBL006C,3917
YDL220C,3918
YLR456W,3919
YAL028W,3920
YMR064W,3921
YDR483W,3922
YMR173W,3923
YPL229W,3924
YDR227W,3925
Q0050,3926
YGR084C,3927
YOL117W,3928
YKL176C,3929
YDR156W,3930
YCL048W,3931
YDR259C,3932
YMR066W,3933
YCR097W,3934
YMR065W,3935
YDR499W,3936
YLR001C,3937
YIL139C,3938
YGL186C,3939
YCL069W,3940
YHL008C,3941
YBR044C,3942
YGL226C-A,3943
YLR392C,3944
YMR319C,3945
YDR295C,3946
YHL019C,3947
YNL144C,3948
YCL051W,3949
YDL005C,3950
YIL135C,3951
YKR061W,3952
YGL166W,3953
YHL026C,3954
YLR135W,3955
YNL073W,3956
YGR102C,3957
YPL112C,3958
YMR156C,3959
YAL047C,3960
YEL018W,3961
YLR332W,3962
YNL234W,3963
YIL009C-A,3964
YNL038W,3965
YER132C,3966
YDR438W,3967
YPL049C,3968
YBR130C,3969
YIL013C,3970
YMR206W,3971
YER001W,3972
YHL025W,3973
YLR219W,3974
YMR101C,3975
YBR057C,3976
YBL081W,3977
YGL162W,3978
YLL033W,3979
YLR385C,3980
YIL169C,3981
YDR073W,3982
YOR313C,3983
YEL071W,3984
YBR262C,3985
YIL055C,3986
YPR122W,3987
YKL198C,3988
YHL014C,3989
YDR151C,3990
YBR145W,3991
YDR131C,3992
YML112W,3993
YHR149C,3994
YNR022C,3995
YML011C,3996
YAL031C,3997
YBR255W,3998
YDR003W,3999
YJL213W,4000
YOR298W,4001
YKL042W,4002
YGR180C,4003
YOR011W,4004
YML062C,4005
YLL005C,4006
YNR045W,4007
YBR138C,4008
YBR077C,4009
YKR096W,4010
YCR037C,4011
YPL193W,4012
YLR079W,4013
YJL159W,4014
YKR055W,4015
YDR077W,4016
YHL047C,4017
YPR068C,4018
YPL179W,4019
YGL121C,4020
YMR159C,4021
YNL208W,4022
YPL245W,4023
YOR221C,4024
YER124C,4025
YMR168C,4026
YIL071C,4027
YDR085C,4028
YCL044C,4029
YGL113W,4030
YGL226W,4031
YLR054C,4032
YAL027W,4033
YER067W,4034
YDR532C,4035
YBR157C,4036
YMR232W,4037
YCR067C,4038
YNL078W,4039
YPL187W,4040
YIR039C,4041
YJL089W,4042
YKR064W,4043
YLR223C,4044
YKL130C,4045
YPL121C,4046
YHR103W,4047
YDR369C,4048
YJR043C,4049
YJR127C,4050
YBR162W-A,4051
YDR113C,4052
YCL005W,4053
YDL239C,4054
YJL173C,4055
YHR167W,4056
YGR026W,4057
YOR380W,4058
YPR054W,4059
YOR147W,4060
YML082W,4061
YKL107W,4062
YLR443W,4063
YER077C,4064
YER079W,4065
YNL194C,4066
YGR143W,4067
YDR207C,4068
YNL166C,4069
YPR030W,4070
YMR019W,4071
YDR262W,4072
YIR017C,4073
YLR363W-A,4074
YAL055W,4075
YGL139W,4076
YJR154W,4077
YJR135C,4078
YKR020W,4079
YNL133C,4080
YGR068C,4081
YDR439W,4082
YMR258C,4083
YJR056C,4084
YOR242C,4085
YNL311C,4086
YHR092C,4087
YKR011C,4088
YPL166W,4089
YNL225C,4090
YER149C,4091
YBR131W,4092
YAL051W,4093
YDL176W,4094
YDL044C,4095
YDR040C,4096
YDR179C,4097
YOR387C,4098
YLR035C,4099
YGL036W,4100
YOR372C,4101
YPL107W,4102
YKL201C,4103
YLR227C,4104
YLR213C,4105
YDR076W,4106
YNL309W,4107
YBL101C,4108
YFR042W,4109
YFL060C,4110
YDL073W,4111
YPR124W,4112
YBR188C,4113
YGL223C,4114
YOR229W,4115
YKR027W,4116
YEL017W,4117
YLR363C,4118
YLL022C,4119
YLR413W,4120
YGR179C,4121
YNL093W,4122
YML116W,4123
YGR071C,4124
YPL139C,4125
YLR237W,4126
YOR297C,4127
YDR464W,4128
YBR211C,4129
YMR180C,4130
YDR538W,4131
YDR309C,4132
YJR030C,4133
YMR282C,4134
YOL044W,4135
YNL173C,4136
YGL061C,4137
YLR376C,4138
YKL214C,4139
YDR123C,4140
YDL233W,4141
YMR198W,4142
YEL069C,4143
YGL025C,4144
YKL222C,4145
YDR478W,4146
YOR190W,4147
YDL080C,4148
YDR506C,4149
YLR320W,4150
YPR081C,4151
YDL232W,4152
YGR077C,4153
YLR199C,4154
YPL255W,4155
YDR144C,4156
YOL067C,4157
YCR005C,4158
YML029W,4159
YDR384C,4160
YMR134W,4161
YHR152W,4162
YJL047C,4163
YFR008W,4164
YKL164C,4165
YDL049C,4166
YPR010C-A,4167
YER180C,4168
YPL161C,4169
YNL076W,4170
YNR024W,4171
YMR052W,4172
YNL304W,4173
YML129C,4174
YDR082W,4175
YJL019W,4176
YGL075C,4177
YOR108W,4178
YHR127W,4179
YMR184W,4180
YCL028W,4181
YKL075C,4182
YNL042W,4183
YGR122W,4184
YJL146W,4185
YDR118W,4186
YNL334C,4187
YLL046C,4188
YNL158W,4189
YNL211C,4190
YNL314W,4191
YPL075W,4192
YPR193C,4193
YDR422C,4194
YLR257W,4195
YDL199C,4196
YHR079C-A,4197
YNL180C,4198
YER033C,4199
YOR066W,4200
YGR016W,4201
YLR190W,4202
YGR059W,4203
YFL056C,4204
YLR263W,4205
YIR013C,4206
YMR244W,4207
YGR177C,4208
YOL110W,4209
YLR226W,4210
YLR194C,4211
YGL117W,4212
YIL117C,4213
YGR196C,4214
YNL199C,4215
YOR279C,4216
YOR179C,4217
YMR299C,4218
YPL201C,4219
YGR142W,4220
YGL185C,4221
YPL158C,4222
YJR136C,4223
YDR219C,4224
YPL077C,4225
YMR087W,4226
YLR094C,4227
YDR106W,4228
YBR270C,4229
YOR172W,4230
YMR124W,4231
YPL018W,4232
YML037C,4233
YMR094W,4234
YKL106W,4235
YNL214W,4236
YOL116W,4237
YER167W,4238
YER158C,4239
YJL099W,4240
YEL048C,4241
YKL098W,4242
YBR128C,4243
YDR351W,4244
YER153C,4245
YMR144W,4246
YIR025W,4247
YKL112W,4248
YJR083C,4249
YLR437C,4250
YNR049C,4251
YER032W,4252
YGR120C,4253
YLR040C,4254
YER147C,4255
YLR457C,4256
YLR301W,4257
YDL179W,4258
YLL042C,4259
YLR313C,4260
YJR004C,4261
YGR247W,4262
YPR188C,4263
YPL108W,4264
YDR279W,4265
YNL160W,4266
YER113C,4267
YNL157W,4268
YHR035W,4269
YGR067C,4270
YCR076C,4271
YGR070W,4272
YIL085C,4273
YCR024C-A,4274
YER066W,4275
YER104W,4276
YMR133W,4277
YOR076C,4278
YBL031W,4279
YPL219W,4280
YBR168W,4281
YDR516C,4282
YKL127W,4283
YPL014W,4284
YMR271C,4285
YKL204W,4286
YDR078C,4287
YJL158C,4288
YKL109W,4289
YNL327W,4290
YGR239C,4291
YDL139C,4292
YGL250W,4293
YKL161C,4294
YDR066C,4295
YML107C,4296
YDR181C,4297
YGL249W,4298
YER064C,4299
YLR315W,4300
YPR115W,4301
YPL144W,4302
YNL050C,4303
YLR102C,4304
YER123W,4305
YLR329W,4306
YPR046W,4307
YDL121C,4308
YKL183W,4309
YIR018W,4310
YOR071C,4311
YOL036W,4312
YDR317W,4313
YER096W,4314
YIL132C,4315
YGR030C,4316
YOR371C,4317
YDL012C,4318
YNL159C,4319
Q0080,4320
YNR040W,4321
YHR129C,4322
YGR199W,4323
YOR266W,4324
YDR514C,4325
YMR025W,4326
YOR264W,4327
YDR218C,4328
YDL173W,4329
YHR143W,4330
YOR192C,4331
YPL277C,4332
YGL138C,4333
YLR353W,4334
YIL040W,4335
YOR162C,4336
YNL176C,4337
YDR046C,4338
YER018C,4339
YFL067W,4340
YMR003W,4341
YJR061W,4342
YCL063W,4343
YDL093W,4344
YJL023C,4345
YDR119W,4346
YBR250W,4347
YMR204C,4348
YFL052W,4349
YPL241C,4350
YJR094C,4351
YBR197C,4352
YOR060C,4353
YHR182W,4354
YLR081W,4355
YLR266C,4356
YDR186C,4357
YPR164W,4358
YOR354C,4359
YML058W,4360
YDL218W,4361
YPL071C,4362
YGR221C,4363
YOR382W,4364
YFL040W,4365
YDR423C,4366
YDR239C,4367
YDL099W,4368
YGL032C,4369
YGL222C,4370
YEL005C,4371
YDR524C,4372
YPR001W,4373
YHL038C,4374
YNL145W,4375
YKL061W,4376
YJL149W,4377
YJR021C,4378
YPL202C,4379
YBR284W,4380
YJL070C,4381
YFR039C,4382
YOR083W,4383
YBR204C,4384
YBR058C-A,4385
YFR036W,4386
YBR240C,4387
YDR260C,4388
YNL300W,4389
YOR097C,4390
YHR159W,4391
YCL036W,4392
YPL068C,4393
YHR022C,4394
YKL159C,4395
YKL050C,4396
YOR230W,4397
YOR315W,4398
YPL253C,4399
YDR383C,4400
YCR106W,4401
YML006C,4402
YDR512C,4403
YLR224W,4404
YOR213C,4405
YJL139C,4406
YPR084W,4407
YER060W-A,4408
YEL072W,4409
YMR160W,4410
YDR370C,4411
YMR187C,4412
YPR148C,4413
YBL010C,4414
YOL104C,4415
YNL210W,4416
YJL209W,4417
YKL063C,4418
YOR047C,4419
YLR446W,4420
YBR264C,4421
YGR131W,4422
YDR446W,4423
YNL165W,4424
YGR023W,4425
YIL122W,4426
YCL049C,4427
YMR298W,4428
YLR265C,4429
YCR007C,4430
YIR014W,4431
YDL129W,4432
YML108W,4433
YER184C,4434
YPL034W,4435
YIR024C,4436
YGL229C,4437
YEL016C,4438
YNL295W,4439
YER011W,4440
YLR368W,4441
YJL170C,4442
YLR273C,4443
YMR323W,4444
YCL056C,4445
YPL267W,4446
YDR022C,4447
YGR206W,4448
YDR534C,4449
YGR236C,4450
YBR045C,4451
YCR096C,4452
YGL090W,4453
YOR114W,4454
YMR316W,4455
YNR009W,4456
YDR223W,4457
YLL054C,4458
YDL180W,4459
YDL186W,4460
YPR106W,4461
YHR184W,4462
YML119W,4463
YHR199C,4464
YDR055W,4465
YOR393W,4466
YOR385W,4467
YMR111C,4468
YJL107C,4469
YPR134W,4470
YBL029W,4471
YHL006C,4472
YPL272C,4473
YFR046C,4474
YBR067C,4475
YLR049C,4476
YNR056C,4477
YLR267W,4478
YDR249C,4479
YKR106W,4480
YBR076W,4481
YKL133C,4482
YNR063W,4483
YNR061C,4484
YER106W,4485
YJR115W,4486
YLR390W,4487
YDR522C,4488
YNR066C,4489
YPL052W,4490
YGR168C,4491
YAR023C,4492
YBL059W,4493
Q0010,4494
Q0017,4495
Q0032,4496
Q0045,4497
Q0055,4498
Q0060,4499
Q0065,4500
Q0070,4501
Q0075,4502
Q0092,4503
Q0105,4504
Q0110,4505
Q0115,4506
Q0120,4507
Q0140,4508
Q0143,4509
Q0160,4510
Q0182,4511
Q0255,4512
R0010W,4513
R0020C,4514
R0030W,4515
R0040C,4516
YAL004W,4517
YAL008W,4518
YAL019W-A,4519
YAL020C,4520
YAL037W,4521
YAL039C,4522
YAL044C,4523
YAL044W-A,4524
YAL045C,4525
YAL046C,4526
YAL056W,4527
YAL063C,4528
YAL063C-A,4529
YAL064C-A,4530
YAL064W,4531
YAL064W-B,4532
YAL065C,4533
YAL066W,4534
YAL068C,4535
YAL068W-A,4536
YAL069W,4537
YAR009C,4538
YAR010C,4539
YAR015W,4540
YAR020C,4541
YAR027W,4542
YAR028W,4543
YAR029W,4544
YAR030C,4545
YAR031W,4546
YAR033W,4547
YAR047C,4548
YAR050W,4549
YAR060C,4550
YAR064W,4551
YAR066W,4552
YAR068W,4553
YAR069C,4554
YAR070C,4555
YAR073W,4556
YAR075W,4557
YBL005W,4558
YBL005W-B,4559
YBL011W,4560
YBL028C,4561
YBL029C-A,4562
YBL039W-B,4563
YBL044W,4564
YBL048W,4565
YBL053W,4566
YBL054W,4567
YBL055C,4568
YBL057C,4569
YBL059C-A,4570
YBL060W,4571
YBL065W,4572
YBL069W,4573
YBL071C,4574
YBL071W-A,4575
YBL073W,4576
YBL077W,4577
YBL083C,4578
YBL087C,4579
YBL091C-A,4580
YBL094C,4581
YBL096C,4582
YBL100C,4583
YBL100W-A,4584
YBL108W,4585
YBL109W,4586
YBL111C,4587
YBL112C,4588
YBL113C,4589
YBL113W-A,4590
YBR002C,4591
YBR005W,4592
YBR009C,4593
YBR012C,4594
YBR012W-B,4595
YBR013C,4596
YBR016W,4597
YBR022W,4598
YBR026C,4599
YBR027C,4600
YBR030W,4601
YBR031W,4602
YBR033W,4603
YBR046C,4604
YBR048W,4605
YBR050C,4606
YBR051W,4607
YBR052C,4608
YBR056W-A,4609
YBR062C,4610
YBR063C,4611
YBR064W,4612
YBR071W,4613
YBR084C-A,4614
YBR085C-A,4615
YBR089W,4616
YBR090C,4617
YBR092C,4618
YBR096W,4619
YBR099C,4620
YBR104W,4621
YBR107C,4622
YBR109W-A,4623
YBR111C,4624
YBR113W,4625
YBR116C,4626
YBR124W,4627
YBR126W-A,4628
YBR126W-B,4629
YBR134W,4630
YBR144C,4631
YBR147W,4632
YBR148W,4633
YBR150C,4634
YBR151W,4635
YBR152W,4636
YBR153W,4637
YBR164C,4638
YBR165W,4639
YBR174C,4640
YBR178W,4641
YBR181C,4642
YBR184W,4643
YBR189W,4644
YBR190W,4645
YBR191W,4646
YBR201C-A,4647
YBR209W,4648
YBR210W,4649
YBR219C,4650
YBR226C,4651
YBR230W-A,4652
YBR233W-A,4653
YBR255C-A,4654
YBR256C,4655
YBR259W,4656
YBR266C,4657
YBR268W,4658
YBR277C,4659
YBR285W,4660
YBR292C,4661
YBR294W,4662
YBR296C-A,4663
YBR297W,4664
YBR300C,4665
YBR301W,4666
YBR302C,4667
YCL001W,4668
YCL001W-A,4669
YCL001W-B,4670
YCL002C,4671
YCL005W-A,4672
YCL007C,4673
YCL012C,4674
YCL019W,4675
YCL020W,4676
YCL021W-A,4677
YCL023C,4678
YCL026C-A,4679
YCL026C-B,4680
YCL042W,4681
YCL046W,4682
YCL047C,4683
YCL048W-A,4684
YCL057C-A,4685
YCL058C,4686
YCL058W-A,4687
YCL065W,4688
YCL066W,4689
YCL067C,4690
YCL068C,4691
YCL073C,4692
YCL076W,4693
YCR001W,4694
YCR013C,4695
YCR017C,4696
YCR018C,4697
YCR019W,4698
YCR020C,4699
YCR020W-B,4700
YCR022C,4701
YCR024C-B,4702
YCR025C,4703
YCR026C,4704
YCR031C,4705
YCR032W,4706
YCR041W,4707
YCR043C,4708
YCR050C,4709
YCR051W,4710
YCR069W,4711
YCR073W-A,4712
YCR075W-A,4713
YCR083W,4714
YCR087W,4715
YCR089W,4716
YCR090C,4717
YCR097W-A,4718
YCR099C,4719
YCR100C,4720
YCR101C,4721
YCR102C,4722
YCR102W-A,4723
YCR104W,4724
YCR107W,4725
YCR108C,4726
YDL009C,4727
YDL010W,4728
YDL011C,4729
YDL016C,4730
YDL018C,4731
YDL021W,4732
YDL023C,4733
YDL026W,4734
YDL032W,4735
YDL033C,4736
YDL034W,4737
YDL037C,4738
YDL039C,4739
YDL041W,4740
YDL048C,4741
YDL050C,4742
YDL057W,4743
YDL062W,4744
YDL069C,4745
YDL071C,4746
YDL083C,4747
YDL085C-A,4748
YDL094C,4749
YDL096C,4750
YDL107W,4751
YDL109C,4752
YDL118W,4753
YDL120W,4754
YDL122W,4755
YDL130W-A,4756
YDL133C-A,4757
YDL136W,4758
YDL141W,4759
YDL142C,4760
YDL151C,4761
YDL152W,4762
YDL158C,4763
YDL159W-A,4764
YDL160C-A,4765
YDL162C,4766
YDL169C,4767
YDL170W,4768
YDL172C,4769
YDL174C,4770
YDL177C,4771
YDL182W,4772
YDL184C,4773
YDL194W,4774
YDL196W,4775
YDL197C,4776
YDL205C,4777
YDL211C,4778
YDL221W,4779
YDL222C,4780
YDL223C,4781
YDL227C,4782
YDL228C,4783
YDL234C,4784
YDL241W,4785
