Topall,rank
YKR095W-A,4764
YLL066W-A,4765
YLL066W-B,4766
YLL067W-A,4767
YLR053C,4768
YLR099W-A,4769
YLR101C,4770
YLR120W-A,4771
YLR123C,4772
YLR146W-A,4773
YLR154C-G,4774
YLR154W-A,4775
YLR154W-C,4776
YLR157C,4777
YLR157W-E,4778
YLR158C,4779
YLR159C-A,4780
YLR159W,4781
YLR160C,4782
YLR161W,4783
YLR162W-A,4784
YLR169W,4785
YLR211C,4786
YLR232W,4787
YLR264C-A,4788
YLR280C,4789
YLR302C,4790
YLR317W,4791
YLR342W-A,4792
YLR361C-A,4793
YLR363W-A,4794
YLR379W,4795
YLR390W-A,4796
YLR412C-A,4797
YLR428C,4798
YLR466C-B,4799
YLR467C-A,4800
YML003W,4801
YML007C-A,4802
YML009C-A,4803
YML020W,4804
YML054C-A,4805
YML058W-A,4806
YML094C-A,4807
YML116W-A,4808
YML133W-A,4809
YML133W-B,4810
YMR007W,4811
YMR046W-A,4812
YMR057C,4813
YMR122W-A,4814
YMR141C,4815
YMR153C-A,4816
YMR158C-A,4817
YMR172C-A,4818
YMR194C-B,4819
YMR290W-A,4820
YMR294W-A,4821
YMR304C-A,4822
YMR316C-B,4823
YNL013C,4824
YNL018C,4825
YNL019C,4826
YNL024C-A,4827
YNL043C,4828
YNL067W-A,4829
YNL067W-B,4830
YNL095C,4831
YNL130C-A,4832
YNL138W-A,4833
YNL139C,4834
YNL150W,4835
YNL162W-A,4836
YNL171C,4837
YNL184C,4838
YNL198C,4839
YNL277W-A,4840
YNL285W,4841
YNL303W,4842
YNL332W,4843
YNL335W,4844
YNL338W,4845
YNL339W-A,4846
YNL339W-B,4847
YNR025C,4848
YNR034W-A,4849
YNR072W,4850
YNR075C-A,4851
YOL038C-A,4852
YOL052C-A,4853
YOL077W-A,4854
YOL086W-A,4855
YOL121C,4856
YOL156W,4857
YOL157C,4858
YOL159C-A,4859
YOR013W,4860
YOR020W-A,4861
YOR102W,4862
YOR105W,4863
YOR183W,4864
YOR192C-C,4865
YOR203W,4866
YOR268C,4867
YOR312C,4868
YOR316C-A,4869
YOR379C,4870
YOR391C,4871
YOR393W,4872
YOR394C-A,4873
YOR396C-A,4874
YOR396W,4875
YPL025C,4876
YPL035C,4877
YPL039W,4878
YPL096C-A,4879
YPL119C-A,4880
YPL130W,4881
YPL135C-A,4882
YPL148C,4883
YPL189C-A,4884
YPL251W,4885
YPL279C,4886
YPL280W,4887
YPL281C,4888
YPL282C,4889
YPL283C,4890
YPL283W-A,4891
YPL283W-B,4892
YPR010C-A,4893
YPR036W-A,4894
YPR053C,4895
YPR108W-A,4896
YPR123C,4897
YPR145C-A,4898
YPR159C-A,4899
YPR160C-A,4900
YPR170W-B,4901
YPR177C,4902
YPR197C,4903
YPR202W,4904
YPR203W,4905
YPR204C-A,4906
YOL046C,4907
YMR211W,4908
YKR032W,4909
YJR023C,4910
YJR134C,4911
YJL182C,4912
YIL025C,4913
YDR344C,4914
YLR331C,4915
YML119W,4916
YBR165W,4917
YNR013C,4918
YOR350C,4919
YNL128W,4920
YLR202C,4921
YGL140C,4922
YJR037W,4923
YPL073C,4924
YLR242C,4925
YBR022W,4926
YFL040W,4927
YHR210C,4928
YNL205C,4929
YMR132C,4930
YMR320W,4931
YJL118W,4932
YBR220C,4933
YBR113W,4934
YDR222W,4935
YGR212W,4936
YER080W,4937
YGR069W,4938
YGL138C,4939
YAL058W,4940
YBL098W,4941
YDR066C,4942
YIR020C,4943
YLR140W,4944
YDL177C,4945
YKR051W,4946
YBR033W,4947
YPL164C,4948
YDR433W,4949
YKR030W,4950
YBR093C,4951
YGR216C,4952
YLR007W,4953
YKR044W,4954
YIL054W,4955
YHR185C,4956
YDL241W,4957
YNL181W,4958
YGL196W,4959
YPR078C,4960
YIL089W,4961
YBR027C,4962
YLR046C,4963
YLR012C,4964
YNL035C,4965
YIR007W,4966
YJL038C,4967
YPR148C,4968
YGR247W,4969
YGR096W,4970
YAL004W,4971
YJL107C,4972
YKL017C,4973
YER184C,4974
YDR366C,4975
YDR336W,4976
YIL092W,4977
YLR001C,4978
YPL067C,4979
YOR291W,4980
YPR109W,4981
YDL026W,4982
YGR177C,4983
YGL017W,4984
YLR030W,4985
YPR021C,4986
YGR168C,4987
YER188W,4988
YDR522C,4989
YDL180W,4990
YJR120W,4991
YPL272C,4992
YLR010C,4993
YCR098C,4994
YML118W,4995
YNL295W,4996
YPL052W,4997
YCR097W-A,4998
YPR180W,4999
YGL010W,5000
YBL010C,5001
YKL159C,5002
YDR286C,5003
YOR149C,5004
YJL133W,5005
YDR015C,5006
YJL049W,5007
YBR184W,5008
YJL204C,5009
YOR214C,5010
YPR153W,5011
YDR437W,5012
YER085C,5013
YGL228W,5014
YPR066W,5015
YAL051W,5016
YKR070W,5017
YKL033W-A,5018
YCR015C,5019
YPL232W,5020
YJR126C,5021
YNL031C,5022
YNR040W,5023
YDR213W,5024
YKL133C,5025
YDR287W,5026
YAL067C,5027
YKR023W,5028
YDR183W,5029
YPL033C,5030
YEL016C,5031
YJR011C,5032
YPR188C,5033
YIR014W,5034
YGR031W,5035
YHL006C,5036
YGL164C,5037
YGL254W,5038
YOR114W,5039
YKR041W,5040
YDR415C,5041
YHR184W,5042
YBL065W,5043
YDL230W,5044
YOR221C,5045
YDL057W,5046
YER169W,5047
YBR219C,5048
YMR101C,5049
YOL057W,5050
YOR059C,5051
YCR011C,5052
YPL135W,5053
YMR173W-A,5054
YEL019C,5055
YOR131C,5056
YOR352W,5057
YER134C,5058
YLR239C,5059
YGR125W,5060
YKR031C,5061
YIL083C,5062
YLR271W,5063
YOR334W,5064
YEL023C,5065
YDR042C,5066
YMR234W,5067
YGR144W,5068
YCL045C,5069
YEL059W,5070
YML066C,5071
YLR057W,5072
YNL249C,5073
YEL072W,5074
YLR368W,5075
YKR045C,5076
YGL080W,5077
YGL082W,5078
YEL064C,5079
YDR173C,5080
YBR179C,5081
YDL231C,5082
YBR090C,5083
YOR349W,5084
YDR410C,5085
YJR106W,5086
YHR017W,5087
YDR316W,5088
YDR541C,5089
YNL257C,5090
YIR042C,5091
YER106W,5092
YML068W,5093
YDR151C,5094
YLL016W,5095
YCL064C,5096
YMR298W,5097
YJR080C,5098
YOL104C,5099
YLR351C,5100
YOR336W,5101
YGL091C,5102
YLR318W,5103
YLL052C,5104
YNR048W,5105
YNL089C,5106
YOR223W,5107
YLR283W,5108
YGL083W,5109
YLR173W,5110
YHR201C,5111
YLR041W,5112
YDR186C,5113
YOR060C,5114
YER104W,5115
YOL102C,5116
YDR464W,5117
YDL183C,5118
YGR053C,5119
YPL184C,5120
YNL217W,5121
YOR307C,5122
YDR125C,5123
YDR538W,5124
YKL069W,5125
YCR027C,5126
YPL200W,5127
YHR101C,5128
YLR224W,5129
YDL197C,5130
YJR078W,5131
YMR126C,5132
YKL011C,5133
YDR506C,5134
YPR081C,5135
YDR239C,5136
YLR094C,5137
YHR076W,5138
YPR178W,5139
YOR339C,5140
YPL191C,5141
YMR124W,5142
YGR099W,5143
YKL047W,5144
YER123W,5145
YHR153C,5146
YKL190W,5147
YHL008C,5148
YOR049C,5149
YKL050C,5150
YJL023C,5151
YKL114C,5152
YFL052W,5153
YOR092W,5154
YDR421W,5155
YPL168W,5156
YBR223C,5157
YPR159W,5158
YNL176C,5159
YMR228W,5160
YER048W-A,5161
YFR036W,5162
YDR295C,5163
YOR236W,5164
YNL311C,5165
YPL170W,5166
YLR313C,5167
YER007W,5168
YNR018W,5169
YPL194W,5170
YOL103W,5171
YNL193W,5172
YNL320W,5173
YBR007C,5174
YDR236C,5175
YDR373W,5176
YNL042W,5177
YCL047C,5178
YOR163W,5179
YCR028C-A,5180
YOR012W,5181
YPR037C,5182
YNL240C,5183
YMR262W,5184
YLR364W,5185
YPR134W,5186
YBL086C,5187
YHR002W,5188
YMR278W,5189
YMR027W,5190
YFR007W,5191
YDR534C,5192
YDR480W,5193
YLR457C,5194
YLL014W,5195
YHR159W,5196
YNL105W,5197
YML104C,5198
YDR191W,5199
YGL119W,5200
YPR040W,5201
YGR196C,5202
YBR233W,5203
YEL058W,5204
YIL036W,5205
YBR042C,5206
YCR073C,5207
YFR044C,5208
YGR003W,5209
YDR531W,5210
YGR020C,5211
YKL040C,5212
YEL025C,5213
YDR082W,5214
YPL057C,5215
YOR155C,5216
YIL139C,5217
YJR154W,5218
YJR082C,5219
YGR030C,5220
YER166W,5221
YML017W,5222
YCL048W,5223
YOR311C,5224
YPR124W,5225
YEL062W,5226
YJL059W,5227
YHL028W,5228
YPR122W,5229
YOR377W,5230
YGL170C,5231
YBR040W,5232
YOR246C,5233
YNL259C,5234
YDL144C,5235
YBL066C,5236
YOL049W,5237
YDR315C,5238
YER064C,5239
YIL015W,5240
YHR032W,5241
YFR012W,5242
YMR138W,5243
YOL113W,5244
YMR137C,5245
YJL042W,5246
YDL045C,5247
YHR036W,5248
YBL061C,5249
YGR026W,5250
YOR242C,5251
YGL249W,5252
YGR016W,5253
YOR296W,5254
YLR440C,5255
YER167W,5256
YAL009W,5257
YGL154C,5258
YDL125C,5259
YDR061W,5260
YMR019W,5261
YCR038C,5262
YGR229C,5263
YOR354C,5264
YMR316W,5265
YBR085W,5266
YBR210W,5267
YJL147C,5268
YBR186W,5269
YOR344C,5270
YLL012W,5271
YGL113W,5272
YPL018W,5273
YAL034C,5274
YDL073W,5275
YKL079W,5276
YML107C,5277
YGR059W,5278
YKL025C,5279
YIL132C,5280
YMR071C,5281
YOR079C,5282
YLR031W,5283
YNL265C,5284
YDR089W,5285
YHR112C,5286
YNL129W,5287
YML006C,5288
YCR089W,5289
YKR096W,5290
YOL034W,5291
YGL142C,5292
YEL053C,5293
YIL162W,5294
YER174C,5295
YHR124W,5296
YBL073W,5297
YLR195C,5298
YGL094C,5299
YOR269W,5300
YDL238C,5301
YLR301W,5302
YDR180W,5303
YOL122C,5304
YGL131C,5305
YDR007W,5306
YIL066C,5307
YHR111W,5308
YNL286W,5309
YPL088W,5310
YCL056C,5311
YDR218C,5312
YDR017C,5313
YMR266W,5314
YGR057C,5315
YFL056C,5316
YDR515W,5317
YKR068C,5318
YLL055W,5319
YOR066W,5320
YIL048W,5321
YDR181C,5322
YHR075C,5323
YAR028W,5324
YNL218W,5325
YDR080W,5326
YLR098C,5327
YLR220W,5328
YLL010C,5329
YBR019C,5330
YFL047W,5331
YDL048C,5332
YKL052C,5333
YLR265C,5334
YBR167C,5335
YDR441C,5336
YGL067W,5337
YIL003W,5338
YEL035C,5339
YCL044C,5340
YDR444W,5341
YOR390W,5342
YNR032W,5343
YLR189C,5344
YGR266W,5345
YHR007C,5346
YLR024C,5347
YLR165C,5348
YDR424C,5349
YFR042W,5350
YNL054W,5351
YDR390C,5352
YMR026C,5353
YMR035W,5354
YOR047C,5355
YNL326C,5356
YPL060W,5357
YMR253C,5358
YCL049C,5359
YLR411W,5360
YMR063W,5361
YPR005C,5362
YJR086W,5363
YHR004C,5364
YGR239C,5365
YBR066C,5366
YLR363C,5367
YLL038C,5368
YDL200C,5369
YOR313C,5370
YMR167W,5371
YFL029C,5372
YGL075C,5373
YFR047C,5374
YCR032W,5375
YCL029C,5376
YNR014W,5377
YOR216C,5378
YFR040W,5379
YOR346W,5380
YHR037W,5381
YDR372C,5382
YFL003C,5383
YIL151C,5384
YDR459C,5385
YDR472W,5386
YBL069W,5387
YGR258C,5388
YOR069W,5389
YOR211C,5390
YER147C,5391
YNL099C,5392
YLR456W,5393
YGL110C,5394
YMR192W,5395
YPL059W,5396
YDL109C,5397
YGR163W,5398
YFR039C,5399
YDR139C,5400
YGL053W,5401
YOL017W,5402
YBR058C,5403
YLL042C,5404
YGL136C,5405
YDR282C,5406
YPL189W,5407
YBR278W,5408
YBR021W,5409
YJR089W,5410
YJL024C,5411
YIL009C-A,5412
YMR318C,5413
YKL015W,5414
YOR358W,5415
YIL031W,5416
YLR020C,5417
YJL099W,5418
YPR105C,5419
YJR156C,5420
YBR107C,5421
YNL253W,5422
YHR092C,5423
YBR254C,5424
YNL328C,5425
YGR102C,5426
YJR035W,5427
YPL112C,5428
YKL160W,5429
YOR111W,5430
YGR237C,5431
YDR435C,5432
YHR154W,5433
YCL032W,5434
YDR248C,5435
YKR061W,5436
YFL012W,5437
YJL004C,5438
YHR102W,5439
YER071C,5440
YPL024W,5441
YLR099C,5442
YPR061C,5443
YOR097C,5444
YPL119C,5445
YBR082C,5446
YLR233C,5447
YDL168W,5448
YNR033W,5449
YOR275C,5450
YCR102C,5451
YPL187W,5452
Q0130,5453
YGL240W,5454
YCL026C-A,5455
YDL037C,5456
YLL040C,5457
YKL041W,5458
YHR131C,5459
YLR465C,5460
YFL011W,5461
YHR063C,5462
YER159C,5463
YJL110C,5464
YPL091W,5465
YDR196C,5466
YDL224C,5467
YDR263C,5468
YFR048W,5469
YLR466W,5470
YER158C,5471
YBR041W,5472
YNL126W,5473
YML051W,5474
YMR054W,5475
YMR221C,5476
YDR118W,5477
YOL128C,5478
YLR257W,5479
YGR267C,5480
YDR147W,5481
YAL010C,5482
YOR315W,5483
YJR046W,5484
YOR175C,5485
YHR118C,5486
YOR292C,5487
YPL258C,5488
YOL138C,5489
YNR059W,5490
YDR363W,5491
YOR192C,5492
YGR071C,5493
YER157W,5494
YOL091W,5495
YKL077W,5496
YGL108C,5497
YBR288C,5498
YML097C,5499
YDR409W,5500
YHR127W,5501
YOR043W,5502
YOR381W,5503
YDR423C,5504
YCL051W,5505
YPL051W,5506
YJL193W,5507
YER031C,5508
YNL231C,5509
YER098W,5510
YNR068C,5511
YDR353W,5512
YMR119W,5513
YMR151W,5514
YMR295C,5515
YMR287C,5516
YDR123C,5517
YPR164W,5518
YDL077C,5519
YPL045W,5520
YLR132C,5521
YLR263W,5522
YGR172C,5523
YFR023W,5524
YIL118W,5525
YPL228W,5526
YER073W,5527
YMR036C,5528
YGR058W,5529
YKR077W,5530
YDR407C,5531
YPR196W,5532
YNR005C,5533
YDR468C,5534
YHR012W,5535
YLR320W,5536
YER139C,5537
YGL230C,5538
YML095C,5539
YHR108W,5540
YPL195W,5541
YPL020C,5542
YBR073W,5543
YLR394W,5544
YLR087C,5545
YPL075W,5546
YJL173C,5547
YLR389C,5548
YDR044W,5549
YBR145W,5550
YKL075C,5551
YNL222W,5552
YPR077C,5553
YGL005C,5554
YDR004W,5555
YHL026C,5556
YPL072W,5557
YDL106C,5558
YHR158C,5559
YOR025W,5560
YGL144C,5561
YML011C,5562
YDR393W,5563
YEL004W,5564
YOR094W,5565
YLR021W,5566
YLR319C,5567
YFL009W,5568
YLR463C,5569
YNR069C,5570
YLR013W,5571
YJR030C,5572
YJR112W,5573
YLR078C,5574
YKR088C,5575
YNL103W,5576
YPL161C,5577
YMR201C,5578
YDL066W,5579
YLR208W,5580
YHR072W,5581
YGR033C,5582
YIL084C,5583
YPR139C,5584
YPL167C,5585
YER062C,5586
YPL026C,5587
YMR247C,5588
YBR222C,5589
YER132C,5590
YMR195W,5591
YGR141W,5592
YGR040W,5593
YDR371W,5594
YOL108C,5595
YBR150C,5596
YJR032W,5597
YLR376C,5598
YGR253C,5599
YDR266C,5600
YOR351C,5601
YHR034C,5602
YBR004C,5603
YDR391C,5604
YLR114C,5605
YOR115C,5606
YDR520C,5607
YKR002W,5608
YER061C,5609
YMR294W,5610
YNL014W,5611
YHR045W,5612
YBR244W,5613
YKL057C,5614
YFR055W,5615
YOR378W,5616
YMR177W,5617
YBR216C,5618
YHR109W,5619
YOL003C,5620
YDR076W,5621
YML091C,5622
YCR066W,5623
YDR033W,5624
YGR262C,5625
YOL095C,5626
YDR168W,5627
YFL010C,5628
YBR256C,5629
YLR191W,5630
YGL039W,5631
YKL048C,5632
YBR218C,5633
YDR400W,5634
YBR028C,5635
YAL027W,5636
YML034W,5637
YDR523C,5638
YJL045W,5639
YLR148W,5640
YDR200C,5641
YAL011W,5642
YKL166C,5643
YCR024C-A,5644
YOR005C,5645
YPL264C,5646
YOR076C,5647
YOR370C,5648
YGR198W,5649
YOR227W,5650
YOL002C,5651
YPL144W,5652
YGL251C,5653
YDR495C,5654
YJR062C,5655
YDL176W,5656
YNL041C,5657
YER118C,5658
YGL003C,5659
YNL092W,5660
YDR179C,5661
YDL175C,5662
YJR135C,5663
YOR014W,5664
YFR038W,5665
YDR475C,5666
YKL162C,5667
YDR031W,5668
YLL018C-A,5669
YER116C,5670
YPL002C,5671
YOR037W,5672
YPR072W,5673
YPL125W,5674
YHR120W,5675
YJR074W,5676
YIL154C,5677
YPR147C,5678
YEL068C,5679
YER014W,5680
YGL084C,5681
YDR242W,5682
YNL006W,5683
YKL126W,5684
YGR065C,5685
YDR386W,5686
YDR369C,5687
YJR060W,5688
YLR310C,5689
YOR019W,5690
YKR101W,5691
YOL117W,5692
YGR004W,5693
YER040W,5694
YDL243C,5695
YBR103W,5696
YDL207W,5697
YDL236W,5698
YJR054W,5699
YMR257C,5700
YOL055C,5701
YOR191W,5702
YLR039C,5703
YDR065W,5704
YDR351W,5705
YDR532C,5706
YFR016C,5707
YNL318C,5708
YER084W,5709
YGL128C,5710
YLR144C,5711
YLR362W,5712
YJR053W,5713
YDR228C,5714
YOL072W,5715
YPR083W,5716
YAL015C,5717
YAR071W,5718
YLR235C,5719
YNL331C,5720
YCR081W,5721
YLR054C,5722
YBR125C,5723
YDR166C,5724
YBR077C,5725
YIL159W,5726
YER173W,5727
YDL211C,5728
YLL001W,5729
YBL103C,5730
YLR090W,5731
YBL085W,5732
YFR003C,5733
YNL283C,5734
YGR035C,5735
YMR009W,5736
YNL094W,5737
YGR175C,5738
YMR055C,5739
YDR289C,5740
YEL059C-A,5741
YDR519W,5742
YPR171W,5743
YMR117C,5744
YLR433C,5745
YGL253W,5746
YJL108C,5747
YPL261C,5748
YDL219W,5749
YIL090W,5750
YLR309C,5751
YBR070C,5752
YLR141W,5753
YAL041W,5754
YLL022C,5755
YKL117W,5756
YFL057C,5757
YIL115C,5758
YBR130C,5759
YNL118C,5760
YPL028W,5761
YDR179W-A,5762
YLR166C,5763
YHR079C,5764
YGR154C,5765
YPL007C,5766
YKL101W,5767
YNL204C,5768
YDR252W,5769
YDR543C,5770
YPL058C,5771
YJR155W,5772
YDR220C,5773
YOR002W,5774
YKR004C,5775
YLL033W,5776
YDR005C,5777
YJL218W,5778
YOR298C-A,5779
YBL037W,5780
YJL031C,5781
YBR231C,5782
YDR138W,5783
YDR281C,5784
YLR427W,5785
YOR143C,5786
YJL041W,5787
YLR091W,5788
YOL038W,5789
YGR271W,5790
YOR305W,5791
YLL031C,5792
YDL135C,5793
YOL005C,5794
YAR027W,5795
YDL070W,5796
YLR117C,5797
YJL153C,5798
YDR204W,5799
YIL148W,5800
YJL145W,5801
YGL194C,5802
YOL088C,5803
YLR137W,5804
YBL088C,5805
YBR014C,5806
YOR113W,5807
YOR124C,5808
YJL187C,5809
YBR274W,5810
YML079W,5811
YEL003W,5812
YCR021C,5813
YPL022W,5814
YPL010W,5815
YAR033W,5816
YDR028C,5817
YJR091C,5818
YDR049W,5819
YHL007C,5820
YPL138C,5821
YLL053C,5822
YPR107C,5823
YHR009C,5824
YIR001C,5825
YHR044C,5826
YJL140W,5827
YBR123C,5828
YLR088W,5829
YLR154C,5830
YMR284W,5831
YDL141W,5832
YIR005W,5833
YDL115C,5834
YAL001C,5835
YBL043W,5836
YNL250W,5837
YML098W,5838
YMR176W,5839
YPR045C,5840
YML002W,5841
YNL237W,5842
YMR163C,5843
YPR031W,5844
YLR155C,5845
YBL074C,5846
YBR253W,5847
YGR246C,5848
YDR056C,5849
YLR236C,5850
YBR086C,5851
YIL026C,5852
YFR019W,5853
YPL114W,5854
YDL034W,5855
YER063W,5856
YLR354C,5857
YDR378C,5858
YNL143C,5859
YGR116W,5860
YHL042W,5861
YLR447C,5862
YBR080C,5863
YDR283C,5864
YKL010C,5865
YPL190C,5866
YKR105C,5867
YBR290W,5868
YHR179W,5869
YGL151W,5870
YEL071W,5871
YLR076C,5872
YGR066C,5873
YJR022W,5874
YFR041C,5875
YOL054W,5876
YJR161C,5877
YNL034W,5878
YBR229C,5879
YHR067W,5880
YHR073W,5881
YBR225W,5882
YNL059C,5883
YIL056W,5884
YAR060C,5885
YLR156W,5886
YLR369W,5887
YOR093C,5888
YHR082C,5889
YGL011C,5890
YNR073C,5891
YIL029C,5892
YLR424W,5893
YIL129C,5894
YNL063W,5895
YHR054C,5896
YOR356W,5897
YKL023W,5898
YNL190W,5899
YNL246W,5900
YMR207C,5901
YDR227W,5902
YNL130C,5903
YBR136W,5904
YBR119W,5905
YOL026C,5906
YNL003C,5907
YJL001W,5908
YDR261C,5909
YGR060W,5910
YGL241W,5911
YNL280C,5912
YHR086W,5913
YFL024C,5914
YDR345C,5915
YDR221W,5916
YJR109C,5917
YCR079W,5918
YBR289W,5919
YCR009C,5920
YJR088C,5921
YML049C,5922
YLR119W,5923
YPR129W,5924
YDL025C,5925
YJR009C,5926
YPR035W,5927
YKR029C,5928
YER070W,5929
YDR457W,5930
YDR381W,5931
YPR182W,5932
YMR047C,5933
YDR363W-A,5934
YMR112C,5935
YDR307W,5936
YJR118C,5937
YMR061W,5938
YOR177C,5939
YLR231C,5940
YHR146W,5941
YJR117W,5942
YML007W,5943
YNL077W,5944
YOL143C,5945
YOR362C,5946
YPR095C,5947
YNL212W,5948
YPR028W,5949
YJL081C,5950
YDR359C,5951
YOR267C,5952
YLR216C,5953
YDR476C,5954
YLR115W,5955
YCR082W,5956
YPL005W,5957
YMR015C,5958
YDR305C,5959
YDR176W,5960
YCR036W,5961
YMR208W,5962
YPL116W,5963
YOL070C,5964
YKL135C,5965
YGR047C,5966
YJR010C-A,5967
YBL007C,5968
YGR284C,5969
YHR047C,5970
YDL103C,5971
YDR214W,5972
YGL047W,5973
YLR399C,5974
YCL034W,5975
YER152C,5976
YBR196C,5977
YJL176C,5978
YJL052W,5979
YEL031W,5980
YHR171W,5981
YML072C,5982
YOL071W,5983
YMR125W,5984
YML117W,5985
YKR091W,5986
YAL008W,5987
YJL131C,5988
YHR135C,5989
YLR253W,5990
YOL101C,5991
YDL027C,5992
YLR250W,5993
YML069W,5994
YMR281W,5995
YGR042W,5996
YLR352W,5997
YLR408C,5998
YLR153C,5999
YKL218C,6000
YML030W,6001
YNL100W,6002
YNL055C,6003
YDR141C,6004
YDR084C,6005
YPL066W,6006
YOR343C,6007
YDR334W,6008
YPR101W,6009
YDR231C,6010
YIL077C,6011
YOR062C,6012
YOL148C,6013
YBR111C,6014
YBR003W,6015
YMR255W,6016
YDL076C,6017
YGR045C,6018
YCR012W,6019
YJL016W,6020
YOR022C,6021
YOR141C,6022
YPR172W,6023
YPL225W,6024
YPR181C,6025
YHR061C,6026
YDR394W,6027
YOL004W,6028
YKL067W,6029
YGL104C,6030
YKL152C,6031
YPR098C,6032
YML048W,6033
YER111C,6034
YMR085W,6035
YFL016C,6036
YGR270W,6037
YBR140C,6038
YDL160C,6039
YGR281W,6040
YGL055W,6041
YOR058C,6042
YOR086C,6043
YOR290C,6044
YDL053C,6045
YDR225W,6046
YJR138W,6047
YIL105C,6048
YIL095W,6049
YPR082C,6050
YMR074C,6051
YDR350C,6052
YGL207W,6053
YNL106C,6054
YDL058W,6055
YGR105W,6056
YMR178W,6057
YJR125C,6058
YER054C,6059
YDR320C,6060
YML028W,6061
YDR224C,6062
YER162C,6063
YNL230C,6064
YER155C,6065
YDR130C,6066
YKL182W,6067
YER133W,6068
YKL049C,6069
YPR052C,6070
YNL030W,6071
YMR072W,6072
YGR126W,6073
YPR067W,6074
YOL012C,6075
YBR194W,6076
YHL034C,6077
YPL127C,6078
YLL023C,6079
YGL173C,6080
YBL003C,6081
YHL030W,6082
YLR259C,6083
YOR117W,6084
YHR200W,6085
YHR027C,6086
YJR045C,6087
YLL026W,6088
YBL075C,6089
YJL034W,6090
YNL007C,6091
YFR004W,6092
YDR510W,6093
YEL030W,6094
YMR186W,6095
YDR258C,6096
YLL039C,6097
YPL240C,6098
YLL024C,6099
